Customer Feedback,Survey Score,Odr ID,Customer ID,Delivery Date,Delivery Partner,PD ID,Resolution Status
Package was delayed but support helped,5,ORD-40163,CUST-10670,2025-05-27,Delhivery,PROD-11190,Pending
Quick and smooth delivery,4,ORD-42286,CUST-10575,2025-07-26,DHL,PROD-11367,Escalated
Package was delayed but support helped,4,ORD-42932,CUST-10449,2025-03-20,DHL,PROD-11844,Escalated
Package was delayed but support helped,5,ORD-40497,CUST-10812,2025-07-15,BlueDart,PROD-11032,Pending
Package was delayed but support helped,10,ORD-40405,CUST-10522,2025-08-31,DHL,PROD-11638,Escalated
Excellent service,4,ORD-43006,CUST-10602,2025-01-10,DHL,PROD-11812,Resolved
Package was delayed but support helped,8,ORD-40924,CUST-10568,2025-05-10,UPS,PROD-11801,Pending
Excellent service,2,ORD-44426,CUST-10675,2025-05-04,FedEx,PROD-11745,Resolved
Quick and smooth delivery,2,ORD-42254,CUST-10617,2025-08-04,DHL,PROD-11383,Escalated
Damaged box but product fine,3,ORD-42189,CUST-10747,2025-04-09,BlueDart,PROD-11673,Escalated
Damaged box but product fine,6,ORD-41356,CUST-10114,2025-05-10,BlueDart,PROD-11845,Pending
Damaged box but product fine,7,ORD-43476,CUST-10522,2025-02-14,Delhivery,PROD-11596,Resolved
Excellent service,6,ORD-42161,CUST-10275,2025-01-18,DHL,PROD-11900,Pending
Quick and smooth delivery,3,ORD-40685,CUST-10426,2025-01-28,DHL,PROD-11545,Escalated
"On-time delivery, very satisfied",9,ORD-40861,CUST-10300,2025-01-08,UPS,PROD-11143,Pending
Quick and smooth delivery,8,ORD-41613,CUST-10465,2025-08-28,DHL,PROD-11434,Pending
Quick and smooth delivery,9,ORD-44560,CUST-10324,2025-01-12,BlueDart,PROD-11077,Escalated
Quick and smooth delivery,1,ORD-42393,CUST-10586,2025-02-10,Delhivery,PROD-11613,Pending
Quick and smooth delivery,3,ORD-41550,CUST-10588,2025-02-17,Delhivery,PROD-11169,Pending
"On-time delivery, very satisfied",1,ORD-40335,CUST-10230,2025-04-30,DHL,PROD-11453,Resolved
"On-time delivery, very satisfied",2,ORD-43839,CUST-10953,2025-04-09,FedEx,PROD-11452,Pending
Quick and smooth delivery,4,ORD-42869,CUST-10793,2025-01-01,FedEx,PROD-11676,Pending
Damaged box but product fine,3,ORD-43088,CUST-10124,2025-04-14,FedEx,PROD-11949,Pending
Damaged box but product fine,7,ORD-43604,CUST-10087,2025-03-30,FedEx,PROD-11229,Pending
Damaged box but product fine,8,ORD-40653,CUST-10136,2025-02-11,DHL,PROD-11626,Pending
Damaged box but product fine,1,ORD-40731,CUST-10563,2025-03-19,BlueDart,PROD-11959,Resolved
Damaged box but product fine,7,ORD-44863,CUST-10198,2025-06-24,Delhivery,PROD-11592,Escalated
"On-time delivery, very satisfied",8,ORD-41984,CUST-10201,2025-03-09,DHL,PROD-11685,Resolved
"On-time delivery, very satisfied",1,ORD-43409,CUST-10227,2025-02-28,UPS,PROD-11634,Pending
Excellent service,9,ORD-42843,CUST-10681,2025-05-29,FedEx,PROD-11011,Pending
Package was delayed but support helped,4,ORD-44753,CUST-10130,2025-07-05,Delhivery,PROD-11208,Escalated
Damaged box but product fine,8,ORD-43677,CUST-10349,2025-07-22,UPS,PROD-11510,Escalated
Excellent service,7,ORD-42172,CUST-10459,2025-06-19,FedEx,PROD-11350,Pending
Excellent service,6,ORD-40371,CUST-10867,2025-04-24,FedEx,PROD-11855,Escalated
Package was delayed but support helped,5,ORD-44359,CUST-10520,2025-02-11,DHL,PROD-11619,Resolved
Excellent service,6,ORD-42318,CUST-10551,2025-08-13,UPS,PROD-11592,Pending
"On-time delivery, very satisfied",4,ORD-41002,CUST-10727,2025-01-28,DHL,PROD-11937,Escalated
Excellent service,7,ORD-43789,CUST-10649,2025-06-08,Delhivery,PROD-11763,Pending
"On-time delivery, very satisfied",8,ORD-44656,CUST-10071,2025-04-10,BlueDart,PROD-11491,Escalated
Damaged box but product fine,3,ORD-43394,CUST-10796,2025-03-19,FedEx,PROD-11104,Escalated
Quick and smooth delivery,9,ORD-43023,CUST-10700,2025-04-10,BlueDart,PROD-11390,Resolved
Package was delayed but support helped,4,ORD-44530,CUST-10864,2025-03-15,UPS,PROD-11843,Pending
Quick and smooth delivery,4,ORD-40336,CUST-10666,2025-01-22,FedEx,PROD-11164,Escalated
Excellent service,9,ORD-41309,CUST-10527,2025-03-12,UPS,PROD-11579,Resolved
"On-time delivery, very satisfied",2,ORD-40011,CUST-10435,2025-07-27,UPS,PROD-11597,Pending
Quick and smooth delivery,8,ORD-44705,CUST-10737,2025-01-31,BlueDart,PROD-11454,Escalated
Package was delayed but support helped,5,ORD-40555,CUST-10940,2025-01-25,UPS,PROD-11501,Resolved
Package was delayed but support helped,9,ORD-44317,CUST-10558,2025-08-18,BlueDart,PROD-11565,Escalated
"On-time delivery, very satisfied",6,ORD-44963,CUST-10381,2025-07-16,UPS,PROD-11936,Pending
Package was delayed but support helped,2,ORD-42796,CUST-10616,2025-01-06,FedEx,PROD-11213,Resolved
Package was delayed but support helped,5,ORD-41884,CUST-10477,2025-01-25,BlueDart,PROD-11015,Pending
Excellent service,10,ORD-41619,CUST-10419,2025-04-03,UPS,PROD-11797,Pending
Package was delayed but support helped,2,ORD-43877,CUST-10021,2025-05-09,UPS,PROD-11715,Escalated
Quick and smooth delivery,10,ORD-43873,CUST-10475,2025-06-01,DHL,PROD-11306,Resolved
Quick and smooth delivery,6,ORD-41884,CUST-10896,2025-05-17,UPS,PROD-11016,Resolved
Damaged box but product fine,1,ORD-43123,CUST-10760,2025-06-15,FedEx,PROD-11383,Resolved
Package was delayed but support helped,9,ORD-41916,CUST-10977,2025-04-20,UPS,PROD-11893,Pending
Package was delayed but support helped,4,ORD-40619,CUST-10029,2025-06-20,Delhivery,PROD-11528,Pending
Excellent service,10,ORD-40019,CUST-10007,2025-08-10,FedEx,PROD-11291,Pending
Damaged box but product fine,10,ORD-42219,CUST-10884,2025-02-10,DHL,PROD-11335,Resolved
Excellent service,4,ORD-41324,CUST-10577,2025-04-17,FedEx,PROD-11255,Pending
Damaged box but product fine,8,ORD-40221,CUST-10556,2025-02-22,Delhivery,PROD-11084,Pending
Package was delayed but support helped,2,ORD-44511,CUST-10129,2025-01-12,Delhivery,PROD-11420,Pending
Excellent service,2,ORD-44358,CUST-10337,2025-06-17,Delhivery,PROD-11349,Pending
Damaged box but product fine,5,ORD-41846,CUST-10884,2025-04-09,Delhivery,PROD-11957,Resolved
Damaged box but product fine,1,ORD-43110,CUST-10678,2025-05-20,BlueDart,PROD-11259,Resolved
Package was delayed but support helped,4,ORD-42420,CUST-10761,2025-06-27,UPS,PROD-11551,Pending
Quick and smooth delivery,4,ORD-43985,CUST-10116,2025-06-15,BlueDart,PROD-11050,Resolved
Excellent service,3,ORD-41289,CUST-10523,2025-07-22,FedEx,PROD-11440,Resolved
Package was delayed but support helped,4,ORD-41811,CUST-10245,2025-07-29,Delhivery,PROD-11504,Pending
Package was delayed but support helped,6,ORD-42214,CUST-10538,2025-07-02,UPS,PROD-11705,Escalated
"On-time delivery, very satisfied",7,ORD-41368,CUST-10005,2025-07-14,BlueDart,PROD-11557,Pending
Package was delayed but support helped,7,ORD-40854,CUST-10024,2025-06-14,BlueDart,PROD-11515,Escalated
Quick and smooth delivery,2,ORD-40934,CUST-10142,2025-05-31,FedEx,PROD-11575,Escalated
Excellent service,8,ORD-43484,CUST-10441,2025-06-13,FedEx,PROD-11020,Pending
Damaged box but product fine,4,ORD-44151,CUST-10191,2025-01-12,FedEx,PROD-11640,Pending
Quick and smooth delivery,3,ORD-41473,CUST-10282,2025-01-05,DHL,PROD-11223,Resolved
"On-time delivery, very satisfied",3,ORD-43373,CUST-10350,2025-02-24,Delhivery,PROD-11625,Pending
Quick and smooth delivery,2,ORD-41795,CUST-10184,2025-08-19,FedEx,PROD-11016,Resolved
Quick and smooth delivery,2,ORD-44552,CUST-10008,2025-07-21,UPS,PROD-11505,Pending
Quick and smooth delivery,10,ORD-41226,CUST-10982,2025-03-26,FedEx,PROD-11539,Pending
Quick and smooth delivery,1,ORD-42349,CUST-10322,2025-07-18,UPS,PROD-11377,Resolved
Excellent service,3,ORD-41451,CUST-10688,2025-04-25,FedEx,PROD-11231,Resolved
Quick and smooth delivery,1,ORD-42126,CUST-10118,2025-02-27,BlueDart,PROD-11652,Resolved
"On-time delivery, very satisfied",5,ORD-44656,CUST-10640,2025-06-01,UPS,PROD-11755,Resolved
Damaged box but product fine,2,ORD-41717,CUST-10343,2025-07-16,UPS,PROD-11088,Escalated
Package was delayed but support helped,5,ORD-44781,CUST-10552,2025-01-19,UPS,PROD-11048,Escalated
Excellent service,2,ORD-41228,CUST-10174,2025-07-02,DHL,PROD-11277,Pending
"On-time delivery, very satisfied",4,ORD-43847,CUST-10289,2025-07-27,Delhivery,PROD-11558,Pending
Package was delayed but support helped,2,ORD-42758,CUST-10546,2025-05-03,BlueDart,PROD-11009,Pending
Quick and smooth delivery,1,ORD-43834,CUST-10478,2025-08-01,FedEx,PROD-11540,Escalated
Damaged box but product fine,8,ORD-40697,CUST-10257,2025-06-15,Delhivery,PROD-11349,Resolved
Quick and smooth delivery,8,ORD-43312,CUST-10741,2025-07-29,UPS,PROD-11174,Escalated
Package was delayed but support helped,9,ORD-42244,CUST-10615,2025-02-05,DHL,PROD-11252,Resolved
Damaged box but product fine,3,ORD-41787,CUST-10404,2025-08-23,Delhivery,PROD-11853,Resolved
Package was delayed but support helped,4,ORD-43387,CUST-10726,2025-05-17,BlueDart,PROD-11487,Pending
Damaged box but product fine,7,ORD-40677,CUST-10897,2025-02-18,DHL,PROD-11143,Resolved
Quick and smooth delivery,7,ORD-44708,CUST-10229,2025-03-04,FedEx,PROD-11226,Pending
Damaged box but product fine,2,ORD-41210,CUST-10458,2025-08-26,BlueDart,PROD-11308,Pending
Quick and smooth delivery,7,ORD-40526,CUST-10384,2025-03-17,UPS,PROD-11014,Resolved
Excellent service,10,ORD-41997,CUST-10907,2025-01-12,DHL,PROD-11347,Resolved
Quick and smooth delivery,6,ORD-42336,CUST-10145,2025-01-22,BlueDart,PROD-11756,Resolved
Damaged box but product fine,7,ORD-43371,CUST-10493,2025-02-15,Delhivery,PROD-11400,Resolved
"On-time delivery, very satisfied",10,ORD-42880,CUST-10146,2025-02-10,Delhivery,PROD-11537,Pending
Excellent service,3,ORD-40590,CUST-10358,2025-08-28,UPS,PROD-11837,Escalated
Damaged box but product fine,5,ORD-40732,CUST-10970,2025-08-21,UPS,PROD-11614,Pending
Excellent service,9,ORD-42650,CUST-10065,2025-01-03,UPS,PROD-11559,Resolved
"On-time delivery, very satisfied",5,ORD-41620,CUST-10919,2025-08-28,Delhivery,PROD-11972,Pending
"On-time delivery, very satisfied",2,ORD-44967,CUST-10654,2025-03-04,BlueDart,PROD-11287,Resolved
Excellent service,5,ORD-44712,CUST-10114,2025-03-09,UPS,PROD-11374,Pending
Quick and smooth delivery,9,ORD-40237,CUST-10726,2025-05-02,UPS,PROD-11543,Escalated
Package was delayed but support helped,7,ORD-41693,CUST-10216,2025-03-18,BlueDart,PROD-11534,Resolved
Excellent service,9,ORD-43518,CUST-10174,2025-08-01,Delhivery,PROD-11864,Escalated
Excellent service,10,ORD-40452,CUST-10850,2025-01-18,DHL,PROD-11701,Pending
"On-time delivery, very satisfied",8,ORD-43125,CUST-10121,2025-06-29,FedEx,PROD-11894,Pending
Quick and smooth delivery,2,ORD-42147,CUST-10867,2025-08-28,Delhivery,PROD-11287,Pending
Package was delayed but support helped,3,ORD-42144,CUST-10408,2025-07-20,Delhivery,PROD-11483,Resolved
Package was delayed but support helped,2,ORD-44016,CUST-10599,2025-08-29,FedEx,PROD-11902,Escalated
Quick and smooth delivery,7,ORD-44660,CUST-10644,2025-05-29,DHL,PROD-11314,Pending
Quick and smooth delivery,5,ORD-44567,CUST-10587,2025-01-11,DHL,PROD-11141,Escalated
Quick and smooth delivery,8,ORD-44523,CUST-10076,2025-06-04,Delhivery,PROD-11282,Resolved
"On-time delivery, very satisfied",10,ORD-44137,CUST-10409,2025-07-20,UPS,PROD-11620,Resolved
Package was delayed but support helped,3,ORD-44325,CUST-10586,2025-08-29,UPS,PROD-11189,Resolved
"On-time delivery, very satisfied",5,ORD-42247,CUST-10205,2025-08-01,UPS,PROD-11297,Pending
Package was delayed but support helped,10,ORD-42685,CUST-10681,2025-04-06,UPS,PROD-11654,Resolved
Damaged box but product fine,5,ORD-43608,CUST-10611,2025-08-24,FedEx,PROD-11142,Resolved
Excellent service,3,ORD-41317,CUST-10751,2025-06-10,FedEx,PROD-11815,Resolved
Damaged box but product fine,2,ORD-42907,CUST-10362,2025-07-13,DHL,PROD-11559,Escalated
Damaged box but product fine,7,ORD-43149,CUST-10202,2025-05-02,DHL,PROD-11616,Pending
Package was delayed but support helped,9,ORD-42845,CUST-10234,2025-04-27,DHL,PROD-11551,Escalated
Package was delayed but support helped,1,ORD-44260,CUST-10300,2025-03-21,Delhivery,PROD-11520,Resolved
Package was delayed but support helped,2,ORD-41894,CUST-10435,2025-03-02,BlueDart,PROD-11653,Resolved
"On-time delivery, very satisfied",9,ORD-42885,CUST-10245,2025-03-06,BlueDart,PROD-11126,Resolved
Package was delayed but support helped,7,ORD-40060,CUST-10978,2025-05-24,Delhivery,PROD-11487,Pending
Excellent service,10,ORD-40895,CUST-10649,2025-03-16,FedEx,PROD-11698,Escalated
Excellent service,7,ORD-40605,CUST-10611,2025-03-05,BlueDart,PROD-11045,Resolved
Damaged box but product fine,4,ORD-42460,CUST-10420,2025-03-29,DHL,PROD-11682,Resolved
Damaged box but product fine,1,ORD-42489,CUST-10068,2025-02-26,FedEx,PROD-11668,Escalated
Damaged box but product fine,1,ORD-43018,CUST-10610,2025-01-17,DHL,PROD-11641,Resolved
Excellent service,4,ORD-44881,CUST-10798,2025-03-13,Delhivery,PROD-11370,Resolved
"On-time delivery, very satisfied",10,ORD-40433,CUST-10949,2025-07-05,DHL,PROD-11091,Resolved
Quick and smooth delivery,6,ORD-40462,CUST-10946,2025-03-19,BlueDart,PROD-11845,Resolved
Damaged box but product fine,7,ORD-44102,CUST-10173,2025-01-28,Delhivery,PROD-11517,Resolved
"On-time delivery, very satisfied",3,ORD-40459,CUST-10743,2025-06-26,Delhivery,PROD-11128,Pending
Excellent service,6,ORD-40286,CUST-10793,2025-01-28,Delhivery,PROD-11596,Resolved
Quick and smooth delivery,8,ORD-43870,CUST-10678,2025-07-21,Delhivery,PROD-11710,Pending
Damaged box but product fine,5,ORD-42698,CUST-10378,2025-08-04,FedEx,PROD-11498,Resolved
Package was delayed but support helped,10,ORD-40349,CUST-10117,2025-06-18,FedEx,PROD-11641,Escalated
"On-time delivery, very satisfied",5,ORD-43417,CUST-10199,2025-07-23,Delhivery,PROD-11976,Resolved
Damaged box but product fine,3,ORD-41325,CUST-10698,2025-07-21,DHL,PROD-11336,Pending
Damaged box but product fine,8,ORD-40348,CUST-10753,2025-02-16,FedEx,PROD-11419,Resolved
Quick and smooth delivery,6,ORD-40310,CUST-10084,2025-08-30,BlueDart,PROD-11671,Resolved
Excellent service,5,ORD-42298,CUST-10111,2025-05-24,FedEx,PROD-11338,Pending
"On-time delivery, very satisfied",7,ORD-43148,CUST-10234,2025-06-23,Delhivery,PROD-11382,Escalated
Package was delayed but support helped,8,ORD-42866,CUST-10165,2025-07-29,UPS,PROD-11878,Resolved
Excellent service,8,ORD-44548,CUST-10620,2025-03-09,FedEx,PROD-11740,Resolved
Damaged box but product fine,2,ORD-40605,CUST-10962,2025-02-28,DHL,PROD-11469,Escalated
Excellent service,2,ORD-42143,CUST-10289,2025-08-15,BlueDart,PROD-11174,Pending
Package was delayed but support helped,10,ORD-40974,CUST-10942,2025-06-16,Delhivery,PROD-11967,Pending
Package was delayed but support helped,8,ORD-42627,CUST-10980,2025-08-07,FedEx,PROD-11651,Resolved
Damaged box but product fine,2,ORD-43102,CUST-10499,2025-06-05,UPS,PROD-11839,Resolved
Package was delayed but support helped,4,ORD-43241,CUST-10552,2025-08-09,Delhivery,PROD-11514,Pending
"On-time delivery, very satisfied",10,ORD-41312,CUST-10276,2025-08-24,BlueDart,PROD-11272,Resolved
Excellent service,1,ORD-40599,CUST-10343,2025-04-20,Delhivery,PROD-11693,Pending
"On-time delivery, very satisfied",8,ORD-44903,CUST-10535,2025-08-18,Delhivery,PROD-11513,Pending
Damaged box but product fine,9,ORD-40924,CUST-10065,2025-07-31,Delhivery,PROD-11654,Escalated
Damaged box but product fine,4,ORD-44706,CUST-10416,2025-07-22,UPS,PROD-11007,Pending
Damaged box but product fine,8,ORD-44851,CUST-10602,2025-02-04,FedEx,PROD-11503,Resolved
"On-time delivery, very satisfied",10,ORD-43221,CUST-10551,2025-07-12,UPS,PROD-11897,Escalated
Damaged box but product fine,8,ORD-42907,CUST-10390,2025-04-07,DHL,PROD-11064,Pending
Excellent service,5,ORD-42259,CUST-10785,2025-01-05,DHL,PROD-11284,Pending
"On-time delivery, very satisfied",1,ORD-41444,CUST-10822,2025-06-11,DHL,PROD-11891,Pending
Quick and smooth delivery,6,ORD-41144,CUST-10502,2025-07-09,FedEx,PROD-11939,Resolved
Package was delayed but support helped,1,ORD-44077,CUST-10789,2025-06-28,Delhivery,PROD-11412,Resolved
"On-time delivery, very satisfied",5,ORD-40320,CUST-10581,2025-03-02,Delhivery,PROD-11703,Escalated
Quick and smooth delivery,9,ORD-44773,CUST-10865,2025-06-02,BlueDart,PROD-11873,Resolved
Excellent service,3,ORD-42458,CUST-10425,2025-08-28,DHL,PROD-11110,Pending
"On-time delivery, very satisfied",8,ORD-42897,CUST-10208,2025-01-30,DHL,PROD-11166,Pending
Damaged box but product fine,1,ORD-40679,CUST-10750,2025-04-14,BlueDart,PROD-11115,Escalated
"On-time delivery, very satisfied",3,ORD-40012,CUST-10967,2025-08-28,DHL,PROD-11564,Resolved
Package was delayed but support helped,10,ORD-41056,CUST-10147,2025-01-14,FedEx,PROD-11528,Pending
Damaged box but product fine,4,ORD-44822,CUST-10869,2025-08-30,DHL,PROD-11464,Escalated
Quick and smooth delivery,5,ORD-40866,CUST-10567,2025-02-05,BlueDart,PROD-11654,Escalated
Damaged box but product fine,1,ORD-41228,CUST-10491,2025-05-04,FedEx,PROD-11394,Pending
"On-time delivery, very satisfied",8,ORD-43320,CUST-10728,2025-01-22,BlueDart,PROD-11981,Pending
Excellent service,5,ORD-44105,CUST-10629,2025-08-25,BlueDart,PROD-11127,Pending
Package was delayed but support helped,9,ORD-41003,CUST-10714,2025-05-03,UPS,PROD-11771,Pending
"On-time delivery, very satisfied",7,ORD-40784,CUST-10435,2025-07-09,BlueDart,PROD-11962,Resolved
Excellent service,10,ORD-44308,CUST-10487,2025-07-23,FedEx,PROD-11293,Escalated
Excellent service,9,ORD-42655,CUST-10861,2025-02-16,DHL,PROD-11157,Resolved
Excellent service,9,ORD-44345,CUST-10049,2025-02-25,DHL,PROD-11176,Pending
Damaged box but product fine,3,ORD-43392,CUST-10338,2025-06-18,BlueDart,PROD-11902,Resolved
Quick and smooth delivery,6,ORD-41550,CUST-10804,2025-08-13,UPS,PROD-11690,Escalated
Quick and smooth delivery,10,ORD-41183,CUST-10106,2025-08-29,FedEx,PROD-11185,Resolved
Package was delayed but support helped,6,ORD-40302,CUST-10225,2025-08-26,UPS,PROD-11775,Pending
Quick and smooth delivery,3,ORD-43167,CUST-10954,2025-01-26,Delhivery,PROD-11836,Escalated
Damaged box but product fine,1,ORD-43844,CUST-10920,2025-07-26,DHL,PROD-11906,Pending
Package was delayed but support helped,8,ORD-42845,CUST-10841,2025-04-16,UPS,PROD-11770,Escalated
Quick and smooth delivery,4,ORD-43282,CUST-10798,2025-08-08,Delhivery,PROD-11953,Escalated
Damaged box but product fine,1,ORD-42037,CUST-10396,2025-02-18,BlueDart,PROD-11404,Pending
Package was delayed but support helped,6,ORD-40894,CUST-10797,2025-03-15,FedEx,PROD-11429,Pending
Package was delayed but support helped,1,ORD-44893,CUST-10391,2025-07-25,FedEx,PROD-11512,Escalated
Package was delayed but support helped,3,ORD-41091,CUST-10421,2025-06-12,BlueDart,PROD-11941,Pending
Quick and smooth delivery,9,ORD-43280,CUST-10524,2025-02-11,DHL,PROD-11047,Escalated
"On-time delivery, very satisfied",5,ORD-42955,CUST-10542,2025-07-24,FedEx,PROD-11926,Pending
Quick and smooth delivery,6,ORD-40285,CUST-10268,2025-04-10,FedEx,PROD-11038,Escalated
Package was delayed but support helped,7,ORD-42895,CUST-10543,2025-01-21,BlueDart,PROD-11464,Resolved
Package was delayed but support helped,4,ORD-40297,CUST-10947,2025-06-29,BlueDart,PROD-11993,Resolved
"On-time delivery, very satisfied",10,ORD-40904,CUST-10364,2025-02-22,FedEx,PROD-11568,Escalated
Quick and smooth delivery,7,ORD-42615,CUST-10408,2025-06-25,FedEx,PROD-11742,Resolved
Quick and smooth delivery,3,ORD-40962,CUST-10854,2025-04-24,Delhivery,PROD-11360,Resolved
Quick and smooth delivery,5,ORD-43768,CUST-10752,2025-03-11,DHL,PROD-11955,Resolved
Package was delayed but support helped,1,ORD-41712,CUST-10196,2025-07-10,BlueDart,PROD-11584,Escalated
Quick and smooth delivery,8,ORD-43362,CUST-10922,2025-07-24,BlueDart,PROD-11084,Pending
Damaged box but product fine,10,ORD-42721,CUST-10693,2025-02-17,FedEx,PROD-11914,Pending
Quick and smooth delivery,5,ORD-40678,CUST-10410,2025-02-19,FedEx,PROD-11847,Resolved
Package was delayed but support helped,10,ORD-40010,CUST-10188,2025-05-30,BlueDart,PROD-11458,Escalated
Excellent service,10,ORD-43717,CUST-10440,2025-05-08,BlueDart,PROD-11400,Resolved
"On-time delivery, very satisfied",1,ORD-44821,CUST-10046,2025-04-17,BlueDart,PROD-11942,Resolved
Damaged box but product fine,4,ORD-40379,CUST-10328,2025-06-24,UPS,PROD-11501,Resolved
Excellent service,1,ORD-40246,CUST-10696,2025-03-23,UPS,PROD-11519,Pending
Quick and smooth delivery,8,ORD-44378,CUST-10948,2025-08-29,FedEx,PROD-11279,Resolved
Quick and smooth delivery,4,ORD-40137,CUST-10935,2025-03-14,Delhivery,PROD-11294,Pending
Package was delayed but support helped,8,ORD-43901,CUST-10504,2025-02-13,FedEx,PROD-11517,Resolved
Quick and smooth delivery,9,ORD-42233,CUST-10991,2025-07-28,DHL,PROD-11958,Pending
Package was delayed but support helped,1,ORD-43624,CUST-10589,2025-01-31,Delhivery,PROD-11882,Escalated
Quick and smooth delivery,1,ORD-44098,CUST-10433,2025-08-14,Delhivery,PROD-11916,Resolved
Excellent service,5,ORD-42906,CUST-10012,2025-05-19,UPS,PROD-11758,Resolved
Excellent service,2,ORD-42311,CUST-10448,2025-06-29,UPS,PROD-11404,Resolved
Quick and smooth delivery,1,ORD-41213,CUST-10158,2025-04-07,FedEx,PROD-11383,Pending
Package was delayed but support helped,8,ORD-43416,CUST-10579,2025-06-01,FedEx,PROD-11600,Pending
Excellent service,8,ORD-42723,CUST-10650,2025-04-22,DHL,PROD-11473,Pending
Damaged box but product fine,6,ORD-43128,CUST-10622,2025-01-30,UPS,PROD-11222,Pending
Damaged box but product fine,10,ORD-42435,CUST-10681,2025-06-23,BlueDart,PROD-11961,Resolved
"On-time delivery, very satisfied",9,ORD-40078,CUST-10559,2025-07-26,UPS,PROD-11807,Escalated
Excellent service,7,ORD-42932,CUST-10496,2025-04-13,UPS,PROD-11232,Escalated
Package was delayed but support helped,6,ORD-41153,CUST-10422,2025-02-14,BlueDart,PROD-11485,Resolved
Damaged box but product fine,2,ORD-44677,CUST-10702,2025-02-14,Delhivery,PROD-11854,Pending
Damaged box but product fine,3,ORD-40566,CUST-10794,2025-04-11,FedEx,PROD-11400,Pending
Excellent service,8,ORD-42232,CUST-10762,2025-03-12,BlueDart,PROD-11953,Pending
"On-time delivery, very satisfied",2,ORD-42087,CUST-10088,2025-07-08,DHL,PROD-11292,Escalated
Quick and smooth delivery,1,ORD-44771,CUST-10119,2025-04-26,FedEx,PROD-11113,Resolved
Excellent service,8,ORD-42534,CUST-10654,2025-03-25,Delhivery,PROD-11070,Escalated
Excellent service,4,ORD-41706,CUST-10488,2025-04-29,BlueDart,PROD-11381,Pending
Package was delayed but support helped,4,ORD-42074,CUST-10301,2025-02-21,FedEx,PROD-11768,Escalated
"On-time delivery, very satisfied",9,ORD-44996,CUST-10654,2025-07-29,UPS,PROD-11662,Resolved
Excellent service,7,ORD-43228,CUST-10983,2025-08-26,BlueDart,PROD-11619,Resolved
Quick and smooth delivery,5,ORD-44526,CUST-10674,2025-01-29,UPS,PROD-11655,Resolved
Damaged box but product fine,6,ORD-40062,CUST-10383,2025-07-21,DHL,PROD-11950,Pending
Package was delayed but support helped,10,ORD-40906,CUST-10167,2025-02-23,Delhivery,PROD-11917,Pending
Damaged box but product fine,10,ORD-41160,CUST-10762,2025-01-13,BlueDart,PROD-11392,Resolved
Package was delayed but support helped,3,ORD-44039,CUST-10255,2025-07-07,DHL,PROD-11431,Escalated
"On-time delivery, very satisfied",8,ORD-44195,CUST-10441,2025-08-29,BlueDart,PROD-11457,Escalated
Damaged box but product fine,7,ORD-44844,CUST-10869,2025-07-22,DHL,PROD-11860,Escalated
Damaged box but product fine,10,ORD-41343,CUST-10957,2025-03-20,UPS,PROD-11897,Resolved
Damaged box but product fine,9,ORD-44163,CUST-10807,2025-07-05,FedEx,PROD-11092,Escalated
Damaged box but product fine,9,ORD-42725,CUST-10429,2025-04-05,BlueDart,PROD-11438,Escalated
Damaged box but product fine,8,ORD-43273,CUST-10132,2025-08-01,BlueDart,PROD-11923,Pending
"On-time delivery, very satisfied",8,ORD-44727,CUST-10396,2025-01-26,UPS,PROD-11168,Pending
Package was delayed but support helped,9,ORD-43079,CUST-10898,2025-01-19,FedEx,PROD-11423,Pending
Excellent service,10,ORD-44867,CUST-10853,2025-07-14,UPS,PROD-11349,Escalated
Quick and smooth delivery,10,ORD-42443,CUST-10272,2025-03-11,Delhivery,PROD-11956,Pending
Quick and smooth delivery,3,ORD-42595,CUST-10752,2025-08-17,DHL,PROD-11414,Pending
Damaged box but product fine,8,ORD-44025,CUST-10724,2025-02-05,DHL,PROD-11648,Pending
"On-time delivery, very satisfied",2,ORD-43100,CUST-10759,2025-08-07,UPS,PROD-11627,Resolved
Quick and smooth delivery,5,ORD-44921,CUST-10046,2025-08-30,FedEx,PROD-11369,Escalated
Quick and smooth delivery,10,ORD-41710,CUST-10686,2025-08-28,DHL,PROD-11169,Escalated
Quick and smooth delivery,6,ORD-41391,CUST-10611,2025-08-29,FedEx,PROD-11923,Resolved
"On-time delivery, very satisfied",3,ORD-42491,CUST-10319,2025-01-15,BlueDart,PROD-11230,Resolved
Damaged box but product fine,3,ORD-44335,CUST-10633,2025-04-20,DHL,PROD-11675,Resolved
Package was delayed but support helped,10,ORD-40881,CUST-10560,2025-01-12,Delhivery,PROD-11866,Pending
Damaged box but product fine,9,ORD-40152,CUST-10465,2025-01-29,DHL,PROD-11105,Resolved
Package was delayed but support helped,1,ORD-40245,CUST-10223,2025-01-17,UPS,PROD-11634,Pending
"On-time delivery, very satisfied",10,ORD-40268,CUST-10571,2025-08-07,UPS,PROD-11293,Escalated
"On-time delivery, very satisfied",2,ORD-40766,CUST-10181,2025-05-13,FedEx,PROD-11082,Escalated
Damaged box but product fine,2,ORD-44658,CUST-10451,2025-01-27,UPS,PROD-11905,Resolved
Excellent service,7,ORD-40094,CUST-10378,2025-03-24,DHL,PROD-11621,Resolved
"On-time delivery, very satisfied",5,ORD-40227,CUST-10664,2025-05-30,UPS,PROD-11589,Resolved
Damaged box but product fine,1,ORD-41994,CUST-10317,2025-08-17,Delhivery,PROD-11039,Resolved
